Id,WnvPresent
487,0.19822604152164175
488,0.19822604152164175
513,0.19822604152164175
514,0.19709532968815402
515,0.19181459706650084
516,0.19822604152164175
517,0.19822604152164175
518,0.19822604152164175
519,0.19822604152164175
520,0.19822604152164175
537,0.19822604152164175
538,0.19709532968815402
539,0.19181459706650084
540,0.19822604152164175
541,0.19822604152164175
542,0.19822604152164175
543,0.19822604152164175
544,0.19822604152164175
929,0.19822604152164175
930,0.1917587510817466
931,0.19181459706650084
932,0.19822604152164175
933,0.19822604152164175
934,0.19822604152164175
935,0.19822604152164175
936,0.19822604152164175
937,0.19822604152164175
938,0.20241706020724062
939,0.19181459706650084
940,0.19822604152164175
941,0.19822604152164175
942,0.19822604152164175
943,0.19822604152164175
944,0.19822604152164175
945,0.19822604152164175
946,0.20241706020724062
947,0.19181459706650084
948,0.19822604152164175
949,0.19822604152164175
950,0.19822604152164175
951,0.19822604152164175
952,0.19822604152164175
1033,0.19822604152164175
1034,0.19709532968815402
1035,0.19181459706650084
1036,0.19822604152164175
1037,0.19822604152164175
1038,0.19822604152164175
1039,0.19822604152164175
1040,0.19822604152164175
1121,0.19822604152164175
1122,0.19709532968815402
1123,0.19181459706650084
1124,0.19822604152164175
1125,0.19822604152164175
1126,0.19822604152164175
1127,0.19822604152164175
1128,0.19822604152164175
1129,0.19822604152164175
1130,0.19709532968815402
1131,0.19181459706650084
1132,0.19822604152164175
1133,0.19822604152164175
1134,0.19822604152164175
1135,0.19822604152164175
1136,0.19822604152164175
1137,0.19822604152164175
1138,0.1917587510817466
1139,0.19181459706650084
1140,0.19822604152164175
1141,0.19822604152164175
1142,0.19822604152164175
1143,0.19822604152164175
1144,0.19822604152164175
1161,0.19822604152164175
1162,0.1917587510817466
1163,0.19181459706650084
1164,0.19822604152164175
1165,0.19822604152164175
1166,0.19822604152164175
1167,0.19822604152164175
1168,0.19822604152164175
25,0.1973032765776164
26,0.19617654045125932
27,0.1888871980852112
28,0.1973032765776164
29,0.1973032765776164
30,0.1973032765776164
31,0.1973032765776164
32,0.1973032765776164
33,0.1973032765776164
34,0.19617654045125932
35,0.1888871980852112
36,0.1973032765776164
37,0.1973032765776164
38,0.1973032765776164
39,0.1973032765776164
40,0.1973032765776164
41,0.1973032765776164
42,0.19617654045125932
43,0.1888871980852112
44,0.1973032765776164
45,0.1973032765776164
46,0.1973032765776164
47,0.1973032765776164
48,0.1973032765776164
49,0.1973032765776164
50,0.19617654045125932
51,0.1888871980852112
52,0.1973032765776164
53,0.1973032765776164
54,0.1973032765776164
55,0.1973032765776164
56,0.1973032765776164
57,0.1973032765776164
58,0.19617654045125932
59,0.1888871980852112
60,0.1973032765776164
61,0.1973032765776164
62,0.1973032765776164
63,0.1973032765776164
64,0.1973032765776164
65,0.1973032765776164
66,0.19617654045125932
67,0.1888871980852112
68,0.1973032765776164
69,0.1973032765776164
70,0.1973032765776164
71,0.1973032765776164
72,0.1973032765776164
73,0.1973032765776164
74,0.19617654045125932
75,0.1888871980852112
76,0.1973032765776164
77,0.1973032765776164
78,0.1973032765776164
79,0.1973032765776164
80,0.1973032765776164
81,0.1973032765776164
82,0.19617654045125932
83,0.1888871980852112
84,0.1973032765776164
85,0.1973032765776164
86,0.1973032765776164
87,0.1973032765776164
88,0.1973032765776164
89,0.1973032765776164
90,0.19617654045125932
91,0.1888871980852112
92,0.1973032765776164
93,0.1973032765776164
94,0.1973032765776164
95,0.1973032765776164
96,0.1973032765776164
97,0.1973032765776164
98,0.19617654045125932
99,0.1888871980852112
100,0.1973032765776164
101,0.1973032765776164
102,0.1973032765776164
103,0.1973032765776164
104,0.1973032765776164
105,0.1973032765776164
106,0.19617654045125932
107,0.1888871980852112
108,0.1973032765776164
109,0.1973032765776164
110,0.1973032765776164
111,0.1973032765776164
112,0.1973032765776164
121,0.1973032765776164
122,0.19085892551423678
123,0.1909145713427556
124,0.1973032765776164
125,0.1973032765776164
126,0.1973032765776164
127,0.1973032765776164
128,0.1973032765776164
129,0.1973032765776164
130,0.19617654045125932
131,0.1888871980852112
132,0.1973032765776164
133,0.1973032765776164
134,0.1973032765776164
135,0.1973032765776164
136,0.1973032765776164
137,0.1973032765776164
138,0.19617654045125932
139,0.1888871980852112
140,0.1973032765776164
141,0.1973032765776164
142,0.1973032765776164
143,0.1973032765776164
144,0.1973032765776164
169,0.1973032765776164
170,0.19617654045125932
171,0.1909145713427556
172,0.1973032765776164
173,0.1973032765776164
174,0.1973032765776164
175,0.1973032765776164
176,0.1973032765776164
185,0.1973032765776164
186,0.19617654045125932
187,0.1909145713427556
188,0.1973032765776164
189,0.1973032765776164
190,0.1973032765776164
191,0.1973032765776164
192,0.1973032765776164
193,0.1973032765776164
194,0.19617654045125932
195,0.1888871980852112
196,0.1973032765776164
197,0.1973032765776164
198,0.1973032765776164
199,0.1973032765776164
200,0.1973032765776164
201,0.1973032765776164
202,0.19617654045125932
203,0.1888871980852112
204,0.1973032765776164
205,0.1973032765776164
206,0.1973032765776164
207,0.1973032765776164
208,0.1973032765776164
209,0.1973032765776164
210,0.19617654045125932
211,0.1888871980852112
212,0.1973032765776164
213,0.1973032765776164
214,0.1973032765776164
215,0.1973032765776164
216,0.1973032765776164
217,0.1973032765776164
218,0.19617654045125932
219,0.1888871980852112
220,0.1973032765776164
221,0.1973032765776164
222,0.1973032765776164
223,0.1973032765776164
224,0.1973032765776164
225,0.1973032765776164
226,0.19617654045125932
227,0.1888871980852112
228,0.1973032765776164
229,0.1973032765776164
230,0.1973032765776164
231,0.1973032765776164
232,0.1973032765776164
233,0.1973032765776164
234,0.19617654045125932
235,0.1888871980852112
236,0.1973032765776164
237,0.1973032765776164
238,0.1973032765776164
239,0.1973032765776164
240,0.1973032765776164
241,0.1973032765776164
242,0.19617654045125932
243,0.1909145713427556
244,0.1973032765776164
245,0.1973032765776164
246,0.1973032765776164
247,0.1973032765776164
248,0.1973032765776164
257,0.1973032765776164
258,0.19617654045125932
259,0.1888871980852112
260,0.1973032765776164
261,0.1973032765776164
262,0.1973032765776164
263,0.1973032765776164
264,0.1973032765776164
265,0.1973032765776164
266,0.19617654045125932
267,0.1909145713427556
268,0.1973032765776164
269,0.1973032765776164
270,0.1973032765776164
271,0.1973032765776164
272,0.1973032765776164
273,0.1973032765776164
274,0.19617654045125932
275,0.1909145713427556
276,0.1973032765776164
277,0.1973032765776164
278,0.1973032765776164
279,0.1973032765776164
280,0.1973032765776164
281,0.1973032765776164
282,0.19085892551423678
283,0.1909145713427556
284,0.1973032765776164
285,0.1973032765776164
286,0.1973032765776164
287,0.1973032765776164
288,0.1973032765776164
289,0.1973032765776164
290,0.19085892551423678
291,0.1909145713427556
292,0.1973032765776164
293,0.1973032765776164
294,0.1973032765776164
295,0.1973032765776164
296,0.1973032765776164
297,0.1973032765776164
298,0.19617654045125932
299,0.1888871980852112
300,0.1973032765776164
301,0.1973032765776164
302,0.1973032765776164
303,0.1973032765776164
304,0.1973032765776164
305,0.1973032765776164
306,0.19617654045125932
307,0.1888871980852112
308,0.1973032765776164
309,0.1973032765776164
310,0.1973032765776164
311,0.1973032765776164
312,0.1973032765776164
313,0.1973032765776164
314,0.19617654045125932
315,0.1888871980852112
316,0.1973032765776164
317,0.1973032765776164
318,0.1973032765776164
319,0.1973032765776164
320,0.1973032765776164
321,0.1973032765776164
322,0.19617654045125932
323,0.1888871980852112
324,0.1973032765776164
325,0.1973032765776164
326,0.1973032765776164
327,0.1973032765776164
328,0.1973032765776164
329,0.1973032765776164
330,0.19617654045125932
331,0.1888871980852112
332,0.1973032765776164
333,0.1973032765776164
334,0.1973032765776164
335,0.1973032765776164
336,0.1973032765776164
337,0.1973032765776164
338,0.19617654045125932
339,0.1909145713427556
340,0.1973032765776164
341,0.1973032765776164
342,0.1973032765776164
343,0.1973032765776164
344,0.1973032765776164
345,0.1973032765776164
346,0.19617654045125932
347,0.1909145713427556
348,0.1973032765776164
349,0.1973032765776164
350,0.1973032765776164
351,0.1973032765776164
352,0.1973032765776164
353,0.1973032765776164
354,0.19617654045125932
355,0.1909145713427556
356,0.1973032765776164
357,0.1973032765776164
358,0.1973032765776164
359,0.1973032765776164
360,0.1973032765776164
393,0.1973032765776164
394,0.19617654045125932
395,0.1888871980852112
396,0.1973032765776164
397,0.1973032765776164
398,0.1973032765776164
399,0.1973032765776164
400,0.1973032765776164
401,0.1973032765776164
402,0.19617654045125932
403,0.1888871980852112
404,0.1973032765776164
405,0.1973032765776164
406,0.1973032765776164
407,0.1973032765776164
408,0.1973032765776164
409,0.1973032765776164
410,0.19617654045125932
411,0.1888871980852112
412,0.1973032765776164
413,0.1973032765776164
414,0.1973032765776164
415,0.1973032765776164
416,0.1973032765776164
417,0.1973032765776164
418,0.19617654045125932
419,0.1888871980852112
420,0.1973032765776164
421,0.1973032765776164
422,0.1973032765776164
423,0.1973032765776164
424,0.1973032765776164
425,0.1973032765776164
426,0.19617654045125932
427,0.1888871980852112
428,0.1973032765776164
429,0.1973032765776164
430,0.1973032765776164
431,0.1973032765776164
432,0.1973032765776164
433,0.1973032765776164
434,0.19617654045125932
435,0.1888871980852112
436,0.1973032765776164
437,0.1973032765776164
438,0.1973032765776164
439,0.1973032765776164
440,0.1973032765776164
441,0.1973032765776164
442,0.19617654045125932
443,0.1888871980852112
444,0.1973032765776164
445,0.1973032765776164
446,0.1973032765776164
447,0.1973032765776164
448,0.1973032765776164
449,0.1973032765776164
450,0.19617654045125932
451,0.1888871980852112
452,0.1973032765776164
453,0.1973032765776164
454,0.1973032765776164
455,0.1973032765776164
456,0.1973032765776164
457,0.1973032765776164
458,0.19617654045125932
459,0.1888871980852112
460,0.1973032765776164
461,0.1973032765776164
462,0.1973032765776164
463,0.1973032765776164
464,0.1973032765776164
465,0.1973032765776164
466,0.19617654045125932
467,0.1909145713427556
468,0.1973032765776164
469,0.1973032765776164
470,0.1973032765776164
471,0.1973032765776164
472,0.1973032765776164
473,0.1973032765776164
474,0.19617654045125932
475,0.1909145713427556
476,0.1973032765776164
477,0.1973032765776164
478,0.1973032765776164
479,0.1973032765776164
480,0.1973032765776164
489,0.1973032765776164
490,0.19085892551423678
491,0.1909145713427556
492,0.1973032765776164
493,0.1973032765776164
494,0.1973032765776164
495,0.1973032765776164
496,0.1973032765776164
497,0.1973032765776164
498,0.19617654045125932
499,0.1888871980852112
500,0.1973032765776164
501,0.1973032765776164
502,0.1973032765776164
503,0.1973032765776164
504,0.1973032765776164
505,0.1973032765776164
506,0.19617654045125932
507,0.1888871980852112
508,0.1973032765776164
509,0.1973032765776164
510,0.1973032765776164
511,0.1973032765776164
512,0.1973032765776164
521,0.1973032765776164
522,0.19617654045125932
523,0.1888871980852112
524,0.1973032765776164
525,0.1973032765776164
526,0.1973032765776164
527,0.1973032765776164
528,0.1973032765776164
529,0.1973032765776164
530,0.19617654045125932
531,0.1909145713427556
532,0.1973032765776164
533,0.1973032765776164
534,0.1973032765776164
535,0.1973032765776164
536,0.1973032765776164
545,0.1973032765776164
546,0.19617654045125932
547,0.1888871980852112
548,0.1973032765776164
549,0.1973032765776164
550,0.1973032765776164
551,0.1973032765776164
552,0.1973032765776164
553,0.1973032765776164
554,0.19617654045125932
555,0.1888871980852112
556,0.1973032765776164
557,0.1973032765776164
558,0.1973032765776164
559,0.1973032765776164
560,0.1973032765776164
561,0.1973032765776164
562,0.19617654045125932
563,0.1909145713427556
564,0.1973032765776164
565,0.1973032765776164
566,0.1973032765776164
567,0.1973032765776164
568,0.1973032765776164
569,0.1973032765776164
570,0.19617654045125932
571,0.1888871980852112
572,0.1973032765776164
573,0.1973032765776164
574,0.1973032765776164
575,0.1973032765776164
576,0.1973032765776164
577,0.1973032765776164
578,0.19617654045125932
579,0.1888871980852112
580,0.1973032765776164
581,0.1973032765776164
582,0.1973032765776164
583,0.1973032765776164
584,0.1973032765776164
585,0.1973032765776164
586,0.19617654045125932
587,0.1888871980852112
588,0.1973032765776164
589,0.1973032765776164
590,0.1973032765776164
591,0.1973032765776164
592,0.1973032765776164
593,0.1973032765776164
594,0.19617654045125932
595,0.1888871980852112
596,0.1973032765776164
597,0.1973032765776164
598,0.1973032765776164
599,0.1973032765776164
600,0.1973032765776164
601,0.1973032765776164
602,0.19617654045125932
603,0.1888871980852112
604,0.1973032765776164
605,0.1973032765776164
606,0.1973032765776164
607,0.1973032765776164
608,0.1973032765776164
609,0.1973032765776164
610,0.19617654045125932
611,0.1888871980852112
612,0.1973032765776164
613,0.1973032765776164
614,0.1973032765776164
615,0.1973032765776164
616,0.1973032765776164
617,0.1973032765776164
618,0.19617654045125932
619,0.1888871980852112
620,0.1973032765776164
621,0.1973032765776164
622,0.1973032765776164
623,0.1973032765776164
624,0.1973032765776164
625,0.1973032765776164
626,0.19617654045125932
627,0.1888871980852112
628,0.1973032765776164
629,0.1973032765776164
630,0.1973032765776164
631,0.1973032765776164
632,0.1973032765776164
633,0.1973032765776164
634,0.19617654045125932
635,0.1888871980852112
636,0.1973032765776164
637,0.1973032765776164
638,0.1973032765776164
639,0.1973032765776164
640,0.1973032765776164
641,0.1973032765776164
642,0.19617654045125932
643,0.1888871980852112
644,0.1973032765776164
645,0.1973032765776164
646,0.1973032765776164
647,0.1973032765776164
648,0.1973032765776164
649,0.1973032765776164
650,0.19617654045125932
651,0.1888871980852112
652,0.1973032765776164
653,0.1973032765776164
654,0.1973032765776164
655,0.1973032765776164
656,0.1973032765776164
657,0.1973032765776164
658,0.19617654045125932
659,0.1888871980852112
660,0.1973032765776164
661,0.1973032765776164
662,0.1973032765776164
663,0.1973032765776164
664,0.1973032765776164
665,0.1973032765776164
666,0.19617654045125932
667,0.1888871980852112
668,0.1973032765776164
669,0.1973032765776164
670,0.1973032765776164
671,0.1973032765776164
672,0.1973032765776164
673,0.1973032765776164
674,0.19617654045125932
675,0.1888871980852112
676,0.1973032765776164
677,0.1973032765776164
678,0.1973032765776164
679,0.1973032765776164
680,0.1973032765776164
681,0.1973032765776164
682,0.19617654045125932
683,0.1888871980852112
684,0.1973032765776164
685,0.1973032765776164
686,0.1973032765776164
687,0.1973032765776164
688,0.1973032765776164
689,0.1973032765776164
690,0.19617654045125932
691,0.1888871980852112
692,0.1973032765776164
693,0.1973032765776164
694,0.1973032765776164
695,0.1973032765776164
696,0.1973032765776164
697,0.1973032765776164
698,0.19617654045125932
699,0.1888871980852112
700,0.1973032765776164
701,0.1973032765776164
702,0.1973032765776164
703,0.1973032765776164
704,0.1973032765776164
705,0.1973032765776164
706,0.19617654045125932
707,0.1888871980852112
708,0.1973032765776164
709,0.1973032765776164
710,0.1973032765776164
711,0.1973032765776164
712,0.1973032765776164
713,0.1973032765776164
714,0.19617654045125932
715,0.1888871980852112
716,0.1973032765776164
717,0.1973032765776164
718,0.1973032765776164
719,0.1973032765776164
720,0.1973032765776164
721,0.1973032765776164
722,0.19617654045125932
723,0.1888871980852112
724,0.1973032765776164
725,0.1973032765776164
726,0.1973032765776164
727,0.1973032765776164
728,0.1973032765776164
729,0.1973032765776164
730,0.19617654045125932
731,0.1888871980852112
732,0.1973032765776164
733,0.1973032765776164
734,0.1973032765776164
735,0.1973032765776164
736,0.1973032765776164
737,0.1973032765776164
738,0.19617654045125932
739,0.1888871980852112
740,0.1973032765776164
741,0.1973032765776164
742,0.1973032765776164
743,0.1973032765776164
744,0.1973032765776164
745,0.1973032765776164
746,0.19617654045125932
747,0.1888871980852112
748,0.1973032765776164
749,0.1973032765776164
750,0.1973032765776164
751,0.1973032765776164
752,0.1973032765776164
753,0.1973032765776164
754,0.19617654045125932
755,0.1888871980852112
756,0.1973032765776164
757,0.1973032765776164
758,0.1973032765776164
759,0.1973032765776164
760,0.1973032765776164
761,0.1973032765776164
762,0.19617654045125932
763,0.1888871980852112
764,0.1973032765776164
765,0.1973032765776164
766,0.1973032765776164
767,0.1973032765776164
768,0.1973032765776164
769,0.1973032765776164
770,0.19617654045125932
771,0.1888871980852112
772,0.1973032765776164
773,0.1973032765776164
774,0.1973032765776164
775,0.1973032765776164
776,0.1973032765776164
777,0.1973032765776164
778,0.19617654045125932
779,0.1888871980852112
780,0.1973032765776164
781,0.1973032765776164
782,0.1973032765776164
783,0.1973032765776164
784,0.1973032765776164
785,0.1973032765776164
786,0.19617654045125932
787,0.1888871980852112
788,0.1973032765776164
789,0.1973032765776164
790,0.1973032765776164
791,0.1973032765776164
792,0.1973032765776164
793,0.1973032765776164
794,0.19617654045125932
795,0.1888871980852112
796,0.1973032765776164
797,0.1973032765776164
798,0.1973032765776164
799,0.1973032765776164
800,0.1973032765776164
801,0.1973032765776164
802,0.19617654045125932
803,0.1888871980852112
804,0.1973032765776164
805,0.1973032765776164
806,0.1973032765776164
807,0.1973032765776164
808,0.1973032765776164
809,0.1973032765776164
810,0.19617654045125932
811,0.1888871980852112
812,0.1973032765776164
813,0.1973032765776164
814,0.1973032765776164
815,0.1973032765776164
816,0.1973032765776164
817,0.1973032765776164
818,0.19617654045125932
819,0.1888871980852112
820,0.1973032765776164
821,0.1973032765776164
822,0.1973032765776164
823,0.1973032765776164
824,0.1973032765776164
825,0.1973032765776164
826,0.19617654045125932
827,0.1888871980852112
828,0.1973032765776164
829,0.1973032765776164
830,0.1973032765776164
831,0.1973032765776164
832,0.1973032765776164
833,0.1973032765776164
834,0.19617654045125932
835,0.1888871980852112
836,0.1973032765776164
837,0.1973032765776164
838,0.1973032765776164
839,0.1973032765776164
840,0.1973032765776164
841,0.1973032765776164
842,0.19617654045125932
843,0.1888871980852112
844,0.1973032765776164
845,0.1973032765776164
846,0.1973032765776164
847,0.1973032765776164
848,0.1973032765776164
849,0.1973032765776164
850,0.19617654045125932
851,0.1888871980852112
852,0.1973032765776164
853,0.1973032765776164
854,0.1973032765776164
855,0.1973032765776164
856,0.1973032765776164
857,0.1973032765776164
858,0.19804638471449837
859,0.1888871980852112
860,0.1973032765776164
861,0.1973032765776164
862,0.1973032765776164
863,0.1973032765776164
864,0.1973032765776164
865,0.1973032765776164
866,0.19617654045125932
867,0.1888871980852112
868,0.1973032765776164
869,0.1973032765776164
870,0.1973032765776164
871,0.1973032765776164
872,0.1973032765776164
873,0.1973032765776164
874,0.19617654045125932
875,0.1888871980852112
876,0.1973032765776164
877,0.1973032765776164
878,0.1973032765776164
879,0.1973032765776164
880,0.1973032765776164
881,0.1973032765776164
882,0.19617654045125932
883,0.1888871980852112
884,0.1973032765776164
885,0.1973032765776164
886,0.1973032765776164
887,0.1973032765776164
888,0.1973032765776164
889,0.1973032765776164
890,0.19617654045125932
891,0.1888871980852112
892,0.1973032765776164
893,0.1973032765776164
894,0.1973032765776164
895,0.1973032765776164
896,0.1973032765776164
897,0.1973032765776164
898,0.19617654045125932
899,0.1909145713427556
900,0.1973032765776164
901,0.1973032765776164
902,0.1973032765776164
903,0.1973032765776164
904,0.1973032765776164
905,0.1973032765776164
906,0.19617654045125932
907,0.1888871980852112
908,0.1973032765776164
909,0.1973032765776164
910,0.1973032765776164
911,0.1973032765776164
912,0.1973032765776164
913,0.1973032765776164
914,0.19617654045125932
915,0.1888871980852112
916,0.1973032765776164
917,0.1973032765776164
918,0.1973032765776164
919,0.1973032765776164
920,0.1973032765776164
921,0.1973032765776164
922,0.19804638471449837
923,0.1888871980852112
924,0.1973032765776164
925,0.1973032765776164
926,0.1973032765776164
927,0.1973032765776164
928,0.1973032765776164
953,0.1973032765776164
954,0.19617654045125932
955,0.1888871980852112
956,0.1973032765776164
957,0.1973032765776164
958,0.1973032765776164
959,0.1973032765776164
960,0.1973032765776164
961,0.1973032765776164
962,0.19617654045125932
963,0.1888871980852112
964,0.1973032765776164
965,0.1973032765776164
966,0.1973032765776164
967,0.1973032765776164
968,0.1973032765776164
969,0.1973032765776164
970,0.19617654045125932
971,0.1888871980852112
972,0.1973032765776164
973,0.1973032765776164
974,0.1973032765776164
975,0.1973032765776164
976,0.1973032765776164
977,0.1973032765776164
978,0.19617654045125932
979,0.1888871980852112
980,0.1973032765776164
981,0.1973032765776164
982,0.1973032765776164
983,0.1973032765776164
984,0.1973032765776164
985,0.1973032765776164
986,0.19617654045125932
987,0.1888871980852112
988,0.1973032765776164
989,0.1973032765776164
990,0.1973032765776164
991,0.1973032765776164
992,0.1973032765776164
993,0.1973032765776164
994,0.19804638471449837
995,0.1888871980852112
996,0.1973032765776164
997,0.1973032765776164
998,0.1973032765776164
999,0.1973032765776164
1000,0.1973032765776164
1001,0.1973032765776164
1002,0.19617654045125932
1003,0.1909145713427556
1004,0.1973032765776164
1005,0.1973032765776164
1006,0.1973032765776164
1007,0.1973032765776164
1008,0.1973032765776164
1009,0.1973032765776164
1010,0.19617654045125932
1011,0.1909145713427556
1012,0.1973032765776164
1013,0.1973032765776164
1014,0.1973032765776164
1015,0.1973032765776164
1016,0.1973032765776164
1017,0.1973032765776164
1018,0.19617654045125932
1019,0.1909145713427556
1020,0.1973032765776164
1021,0.1973032765776164
1022,0.1973032765776164
1023,0.1973032765776164
1024,0.1973032765776164
1025,0.1973032765776164
1026,0.19617654045125932
1027,0.1909145713427556
1028,0.1973032765776164
1029,0.1973032765776164
1030,0.1973032765776164
1031,0.1973032765776164
1032,0.1973032765776164
1041,0.1973032765776164
1042,0.19617654045125932
1043,0.1888871980852112
1044,0.1973032765776164
1045,0.1973032765776164
1046,0.1973032765776164
1047,0.1973032765776164
1048,0.1973032765776164
1049,0.1973032765776164
1050,0.19617654045125932
1051,0.1888871980852112
1052,0.1973032765776164
1053,0.1973032765776164
1054,0.1973032765776164
1055,0.1973032765776164
1056,0.1973032765776164
1057,0.1973032765776164
1058,0.19617654045125932
1059,0.1909145713427556
1060,0.1973032765776164
1061,0.1973032765776164
1062,0.1973032765776164
1063,0.1973032765776164
1064,0.1973032765776164
1065,0.1973032765776164
1066,0.19617654045125932
1067,0.1888871980852112
1068,0.1973032765776164
1069,0.1973032765776164
1070,0.1973032765776164
1071,0.1973032765776164
1072,0.1973032765776164
1073,0.1973032765776164
1074,0.19617654045125932
1075,0.1888871980852112
1076,0.1973032765776164
1077,0.1973032765776164
1078,0.1973032765776164
1079,0.1973032765776164
1080,0.1973032765776164
1081,0.1973032765776164
1082,0.19617654045125932
1083,0.1888871980852112
1084,0.1973032765776164
1085,0.1973032765776164
1086,0.1973032765776164
1087,0.1973032765776164
1088,0.1973032765776164
1089,0.1973032765776164
1090,0.19617654045125932
1091,0.1909145713427556
1092,0.1973032765776164
1093,0.1973032765776164
1094,0.1973032765776164
1095,0.1973032765776164
1096,0.1973032765776164
1097,0.1973032765776164
1098,0.19617654045125932
1099,0.1888871980852112
1100,0.1973032765776164
1101,0.1973032765776164
1102,0.1973032765776164
1103,0.1973032765776164
1104,0.1973032765776164
1105,0.1973032765776164
1106,0.19617654045125932
1107,0.1909145713427556
1108,0.1973032765776164
1109,0.1973032765776164
1110,0.1973032765776164
1111,0.1973032765776164
1112,0.1973032765776164
1113,0.1973032765776164
1114,0.19617654045125932
1115,0.1888871980852112
1116,0.1973032765776164
1117,0.1973032765776164
1118,0.1973032765776164
1119,0.1973032765776164
1120,0.1973032765776164
1145,0.1973032765776164
1146,0.19617654045125932
1147,0.1909145713427556
1148,0.1973032765776164
1149,0.1973032765776164
1150,0.1973032765776164
1151,0.1973032765776164
1152,0.1973032765776164
1153,0.1973032765776164
1154,0.19617654045125932
1155,0.1888871980852112
1156,0.1973032765776164
1157,0.1973032765776164
1158,0.1973032765776164
1159,0.1973032765776164
1160,0.1973032765776164
1169,0.1973032765776164
1170,0.19617654045125932
1171,0.1888871980852112
1172,0.1973032765776164
1173,0.1973032765776164
1174,0.1973032765776164
1175,0.1973032765776164
1176,0.1973032765776164
1177,0.1973032765776164
1178,0.19617654045125932
1179,0.1888871980852112
1180,0.1973032765776164
1181,0.1973032765776164
1182,0.1973032765776164
1183,0.1973032765776164
1184,0.1973032765776164
1185,0.1973032765776164
1186,0.19617654045125932
1187,0.1888871980852112
1188,0.1973032765776164
1189,0.1973032765776164
1190,0.1973032765776164
1191,0.1973032765776164
1192,0.1973032765776164
1193,0.1973032765776164
1194,0.19617654045125932
1195,0.1888871980852112
1196,0.1973032765776164
1197,0.1973032765776164
1198,0.1973032765776164
1199,0.1973032765776164
1200,0.1973032765776164
1201,0.1973032765776164
1202,0.19617654045125932
1203,0.1909145713427556
1204,0.1973032765776164
1205,0.1973032765776164
1206,0.1973032765776164
1207,0.1973032765776164
1208,0.1973032765776164
1209,0.19580165525604026
1210,0.19778839571803916
1211,0.18945009692806505
1212,0.19580165525604026
1213,0.19580165525604026
1214,0.19580165525604026
1215,0.19580165525604026
1216,0.19580165525604026
1217,0.19580165525604026
1218,0.1924375492304372
1219,0.18945009692806505
1220,0.19580165525604026
1221,0.19580165525604026
1222,0.19580165525604026
1223,0.19580165525604026
1224,0.19580165525604026
1225,0.19580165525604026
1226,0.19778839571803916
1227,0.18945009692806505
1228,0.19580165525604026
1229,0.19580165525604026
1230,0.19580165525604026
1231,0.19580165525604026
1232,0.19580165525604026
1321,0.19580165525604026
1322,0.1924375492304372
1323,0.18945009692806505
1324,0.19580165525604026
1325,0.19580165525604026
1326,0.19580165525604026
1327,0.19580165525604026
1328,0.19580165525604026
1353,0.19580165525604026
1354,0.19778839571803916
1355,0.18945009692806505
1356,0.19580165525604026
1357,0.19580165525604026
1358,0.19580165525604026
1359,0.19580165525604026
1360,0.19580165525604026
